"dataset","split_id","unilasso_loo_true_mse","unilasso_loo_true_support","unilasso_loo_true_sign_diff","unilasso_loo_true_nosign_mse","unilasso_loo_true_nosign_support","unilasso_loo_true_nosign_sign_diff","unilasso_loo_false_mse","unilasso_loo_false_support","unilasso_loo_false_sign_diff","polish_unilasso_mse","polish_unilasso_support","polish_unilasso_sign_diff","lasso_cv_mse","lasso_cv_support","lasso_cv_sign_diff","unireg_mse","unireg_support","unireg_sign_diff","least_squares_mse","least_squares_support","least_squares_sign_diff"
"naval_propulsion",6,0.000253468997493882,6,0,0.000253468997493882,6,0,0.000253806201906804,6,0,6.50116483211824e-05,11,2,0.000232168195306749,9,1,1.84201108816726e-05,15,0,6.40895905763573e-07,20,8
"naval_propulsion",7,0.000252833809810349,6,0,0.000252833809810349,6,0,0.000253150104863801,6,0,6.77335002504423e-05,11,2,0.000236739213446821,9,1,1.95087338836227e-05,15,0,6.23483638376127e-07,20,8
"naval_propulsion",8,0.000263933310157476,6,0,0.000263933310157476,6,0,0.000264252339451068,6,0,6.79402926682027e-05,11,2,0.000249135882237583,9,1,1.90342804565487e-05,15,0,6.073378756646e-07,20,8
"naval_propulsion",9,0.000249210454318365,6,0,0.000249210454318365,6,0,0.000249496739665962,6,0,6.49642653766058e-05,11,2,0.000259047951803746,8,0,2.07243408106196e-05,12,0,6.27276263180599e-07,20,8
"naval_propulsion",10,0.00025481361340822,6,0,0.00025481361340822,6,0,0.000255154077878237,6,0,6.69969653161123e-05,11,2,0.000236800532572183,9,1,1.90560732510878e-05,15,0,6.27636957914411e-07,20,8
"naval_propulsion",11,0.000237729753258698,6,0,0.000237729753258698,6,0,0.0002379840973877,6,0,6.47635688345068e-05,11,2,0.000224003451351926,9,1,1.84403530010532e-05,15,0,6.17526426020532e-07,20,8
"naval_propulsion",12,0.000262602131543663,6,0,0.000262602131543663,6,0,0.000263362885779402,6,0,6.72591234593261e-05,11,2,0.000233079808207139,9,1,1.92401444645998e-05,15,0,6.31360357929273e-07,20,8
"naval_propulsion",13,0.000245428372342432,7,0,0.000245428372342432,7,0,0.000245587288878263,7,0,6.6101104301235e-05,12,2,0.000233331049820798,9,1,2.0991171937505e-05,14,0,6.3729887741508e-07,20,8
"naval_propulsion",14,0.000256478897621207,6,0,0.000256478897621207,6,0,0.000256697809451892,6,0,6.63236863645937e-05,10,2,0.000242592604546639,9,1,1.9792772754135e-05,16,0,6.23316811941252e-07,20,8
"naval_propulsion",15,0.000241752026357801,6,0,0.000241752026357801,6,0,0.000241977441495555,6,0,6.58159190487807e-05,11,2,0.000227102059710939,9,1,1.93647794493417e-05,15,0,6.26503126693607e-07,20,8
"naval_propulsion",16,0.0002533694190884,6,0,0.0002533694190884,6,0,0.00025372202227732,6,0,6.86103803916054e-05,10,2,0.000243285098803284,8,0,1.93110014774792e-05,15,0,6.02270858358959e-07,20,8
"naval_propulsion",17,0.000245811210269858,6,0,0.000245811210269858,6,0,0.000246152426383157,6,0,6.70537863726225e-05,11,2,0.000240346482370992,9,1,1.9500494908971e-05,16,0,5.9514888605211e-07,20,8
"naval_propulsion",18,0.000251262019347195,6,0,0.000251262019347195,6,0,0.000249052633668281,6,0,6.37849263708966e-05,11,2,0.000235001164641154,9,1,1.86205627938183e-05,15,0,6.4544306998923e-07,20,8
"naval_propulsion",19,0.000251717170726043,6,0,0.000251717170726043,6,0,0.000252139069878053,6,0,6.83052090599307e-05,11,2,0.00023940949439758,10,1,1.91537305946584e-05,15,0,6.27126037994668e-07,20,8
"naval_propulsion",20,0.000253421510192527,6,0,0.000253421510192527,6,0,0.000253884264467823,6,0,6.62127284084257e-05,10,2,0.000237557085425712,8,0,1.84615568735644e-05,15,0,6.30186560288389e-07,20,8
"naval_propulsion",21,0.000249768931237574,6,0,0.000249768931237574,6,0,0.000250050137718418,6,0,6.60316085051216e-05,11,2,0.000237182443965001,9,1,1.93483251529623e-05,15,0,6.07928617293483e-07,20,8
"naval_propulsion",22,0.000254125384206193,6,0,0.000254125384206193,6,0,0.000254423029910325,6,0,6.77944700107034e-05,11,2,0.000231650084236792,9,1,1.92466744750663e-05,15,0,6.28747331841798e-07,20,8
"naval_propulsion",23,0.000256810718686864,6,0,0.000256810718686864,6,0,0.000257068958088012,6,0,6.81610863648002e-05,10,2,0.00023864480723102,9,1,1.96205027094971e-05,15,0,6.0338068459493e-07,20,8
"naval_propulsion",24,0.00024284878245511,6,0,0.00024284878245511,6,0,0.00024311344227917,6,0,6.66083479999749e-05,11,2,0.000226983770281808,9,1,1.85839100833482e-05,15,0,6.31768012684432e-07,20,8
"naval_propulsion",25,0.000252650571391703,6,0,0.000252650571391703,6,0,0.000252943130444143,6,0,6.65261325830677e-05,11,2,0.000228980949920201,9,1,1.99574228584357e-05,16,0,6.72659070137359e-07,20,8
"naval_propulsion",26,0.000245995619097421,6,0,0.000245995619097421,6,0,0.000246388337861954,6,0,6.88009477635715e-05,11,2,0.000228537590984383,9,1,1.90265705567298e-05,16,0,6.28239485161952e-07,20,8
"naval_propulsion",27,0.000237826945724796,6,0,0.000237826945724796,6,0,0.000238257524410445,6,0,6.74010527599995e-05,11,2,0.000223367263454508,9,1,1.94532612902588e-05,15,0,6.19846932197148e-07,20,8
"naval_propulsion",28,0.000253398800127505,6,0,0.000253398800127505,6,0,0.000253809714514803,6,0,6.68585153338068e-05,11,2,0.000237454565991192,9,1,1.87810593719509e-05,15,0,6.07122762948713e-07,20,8
"naval_propulsion",29,0.000250435491071581,6,0,0.000250435491071581,6,0,0.000250708789350492,6,0,6.63384663765447e-05,11,2,0.000232733598393883,9,1,1.86331815338926e-05,15,0,6.11761187543442e-07,20,8
"naval_propulsion",30,0.000240252314895711,6,0,0.000240252314895711,6,0,0.000240460879836469,6,0,6.47527987814143e-05,11,2,0.000232277993131203,9,1,1.91044108302442e-05,16,0,6.02818621264744e-07,20,8
"naval_propulsion",31,0.000243319814032075,6,0,0.000243319814032075,6,0,0.000243597723074571,6,0,6.71113131307911e-05,11,2,0.000234632051767689,8,0,1.92255025764165e-05,15,0,6.14987018995651e-07,20,8
"naval_propulsion",32,0.000254972981004033,6,0,0.000254972981004033,6,0,0.000255531407730132,6,0,6.77110682342189e-05,11,2,0.000241814267059319,9,1,1.95441170967406e-05,16,0,6.00965458647252e-07,20,8
"naval_propulsion",33,0.000246898673627707,6,0,0.000246898673627707,6,0,0.000247208286761333,6,0,6.90410174400643e-05,11,2,0.000232609881482527,9,1,1.94915641066331e-05,16,0,6.19805046328612e-07,20,8
"naval_propulsion",34,0.000256657829753237,6,0,0.000256657829753237,6,0,0.000256915777129964,6,0,6.66362417510458e-05,11,2,0.000236593606608736,9,1,1.93317064404403e-05,15,0,6.09731089716617e-07,20,8
"naval_propulsion",35,0.000244059663051793,6,0,0.000244059663051793,6,0,0.000244312574020513,6,0,6.62347383295826e-05,11,2,0.000225574461444769,9,1,1.88991024137202e-05,16,0,6.1325782690165e-07,20,8
"naval_propulsion",36,0.00025577452350978,6,0,0.00025577452350978,6,0,0.000256106176624118,6,0,6.34013193113693e-05,11,2,0.000228614566067893,9,0,2.3346386842001e-05,16,0,6.17923812479863e-07,20,7
"naval_propulsion",37,0.000244543241131834,6,0,0.000244543241131834,6,0,0.000244836701109799,6,0,6.45611684834375e-05,11,2,0.000231930478103319,9,1,1.89772644827091e-05,15,0,5.98267487875418e-07,20,8
"naval_propulsion",38,0.000267853351125313,6,0,0.000267853351125313,6,0,0.000268115269460179,6,0,6.8095891985874e-05,11,2,0.000247775308207022,8,0,1.9151736372186e-05,15,0,6.21036668005717e-07,20,8
"naval_propulsion",39,0.000251831999213102,6,0,0.000251831999213102,6,0,0.000252149766838712,6,0,6.60675526186895e-05,11,2,0.000233808190695308,9,1,1.87752188981835e-05,15,0,6.20599836147408e-07,20,8
"naval_propulsion",40,0.000241564398348239,6,0,0.000241564398348239,6,0,0.000241912605742164,6,0,6.76911828353118e-05,10,2,0.000227122308554294,9,1,1.89807725393164e-05,15,0,6.19565988146302e-07,20,8
"naval_propulsion",41,0.000249429663556236,6,0,0.000249429663556236,6,0,0.000249787033978446,6,0,6.75612189533351e-05,10,2,0.000235768564799649,9,1,1.76955504053916e-05,16,0,6.06125751835585e-07,20,9
"naval_propulsion",42,0.000254182106811039,6,0,0.000254182106811039,6,0,0.000254610507863676,6,0,6.81462389310351e-05,11,2,0.000240962321742145,9,1,1.96279740134524e-05,15,0,6.23757300947059e-07,20,8
"naval_propulsion",43,0.000250601480843572,6,0,0.000250601480843572,6,0,0.000250892704169266,6,0,6.92619569867784e-05,11,2,0.000231661401828654,9,1,1.95596251338869e-05,15,0,6.36398904505532e-07,20,8
"naval_propulsion",44,0.000258831725800106,6,0,0.000258831725800106,6,0,0.000259062443577486,6,0,6.43481272502671e-05,11,2,0.000228766464593454,9,1,1.86302260209553e-05,16,0,6.06986891631692e-07,20,8
"naval_propulsion",45,0.000249627785501751,6,0,0.000249627785501751,6,0,0.00024988086320269,6,0,6.7997280135402e-05,11,2,0.000234549080450774,8,0,1.8874359355372e-05,16,0,5.853398735468e-07,20,8
"naval_propulsion",46,0.000249357129793607,6,0,0.000249357129793607,6,0,0.000249654430198317,6,0,6.6600121340266e-05,10,2,0.000233468401779785,9,1,1.94180108240243e-05,15,0,6.1609192048241e-07,20,8
"naval_propulsion",47,0.000249777752449727,6,0,0.000249777752449727,6,0,0.000249930786985176,6,0,6.59309581630592e-05,11,2,0.000230910437000493,9,1,1.87904009864831e-05,15,0,6.11705472330264e-07,20,8
"naval_propulsion",48,0.000244572777974631,6,0,0.000244572777974631,6,0,0.000244850516758932,6,0,6.70113892577567e-05,11,2,0.000231665581655586,9,1,1.87597205294204e-05,15,0,6.14964593937134e-07,20,8
"naval_propulsion",49,0.000236842508278528,7,0,0.000236842508278528,7,0,0.000237048556108789,7,0,6.55158245463133e-05,12,2,0.000244597053034146,8,0,2.17909041681941e-05,14,0,6.18338325299021e-07,20,8
"naval_propulsion",50,0.000250235942842454,6,0,0.000250235942842454,6,0,0.000250544739156609,6,0,6.81348012354873e-05,11,2,0.000236028103296428,9,1,1.94131776997622e-05,16,0,6.16019339343071e-07,20,8
"naval_propulsion",51,0.000258485536622084,6,0,0.000258485536622084,6,0,0.00025892626342626,6,0,6.58606500002856e-05,11,2,0.000245105810072491,9,1,1.91473587533488e-05,15,0,6.22978511208038e-07,20,8
"naval_propulsion",52,0.000249244491019309,6,0,0.000249244491019309,6,0,0.000249580019143356,6,0,6.74791962559501e-05,11,2,0.000237457922746168,9,1,1.92137140734055e-05,16,0,5.98102571917003e-07,20,8
"naval_propulsion",53,0.000247220064451166,6,0,0.000247220064451166,6,0,0.000247537317891399,6,0,6.80052112269259e-05,10,2,0.000237052737511955,9,1,1.89916533909752e-05,15,0,6.21674382911788e-07,20,8
"naval_propulsion",54,0.000257311307042113,7,0,0.000257311307042113,7,0,0.000257565819429625,7,0,6.71396901902859e-05,12,2,0.000265612377492057,8,0,2.19221041612892e-05,14,0,6.28232224297655e-07,20,8
"naval_propulsion",55,0.000247635696724126,6,0,0.000247635696724126,6,0,0.000247917367319703,6,0,6.62997506422592e-05,10,2,0.000230894682374351,9,1,1.85053361636535e-05,16,0,6.24112857085017e-07,20,8
"naval_propulsion",56,0.000254769604224471,6,0,0.000254769604224471,6,0,0.000254971139026225,6,0,6.74248651483048e-05,10,2,0.000268907966083494,8,0,1.84758863150248e-05,15,0,6.31681556464598e-07,20,8
"naval_propulsion",57,0.000255234574958453,6,0,0.000255234574958453,6,0,0.000255619730060042,6,0,6.63903032672988e-05,11,2,0.000238371292942221,9,1,1.91056547462869e-05,13,0,6.26215261082604e-07,20,7
"naval_propulsion",58,0.000262259474476373,6,0,0.000262259474476373,6,0,0.000262778405148262,6,0,6.96042453408512e-05,10,2,0.000243587204955474,9,1,1.91724772298562e-05,15,0,6.0042590431873e-07,20,8
"naval_propulsion",59,0.000245321819260866,6,0,0.000245321819260866,6,0,0.000245632140075077,6,0,6.56505402965074e-05,11,2,0.00023507074092398,9,1,1.88899635874318e-05,15,0,6.16929327617934e-07,20,8
"naval_propulsion",60,0.000255627846644472,6,0,0.000255627846644472,6,0,0.000255929000052039,6,0,6.79379886029882e-05,11,2,0.00023847588489656,9,1,1.89858429656717e-05,16,0,6.15265128126174e-07,20,8
"naval_propulsion",61,0.000249816883996748,6,0,0.000249816883996748,6,0,0.00025024968152963,6,0,6.72462485602661e-05,10,2,0.000226805713686704,9,1,1.90746838654472e-05,16,0,6.47601168896525e-07,20,8
"naval_propulsion",62,0.000247251002403037,6,0,0.000247251002403037,6,0,0.000247486075055621,6,0,6.70790597578089e-05,11,2,0.000230265694191481,9,1,1.94981832792612e-05,15,0,6.16765686140883e-07,20,8
"naval_propulsion",63,0.000257516782527332,6,0,0.000257516782527332,6,0,0.000257853882938689,6,0,6.5473874726392e-05,11,2,0.000245857048884709,9,1,1.88893094699359e-05,15,0,6.14251547437952e-07,20,8
"naval_propulsion",64,0.000245605060229643,6,0,0.000245605060229643,6,0,0.000245950534083842,6,0,6.49541616013252e-05,11,2,0.000237850448716812,9,1,1.90461032233894e-05,16,0,6.11572643760757e-07,20,8
"naval_propulsion",65,0.000252396728820022,6,0,0.000252396728820022,6,0,0.000255222437492821,6,0,6.76684464012191e-05,10,2,0.000234470454283575,9,1,1.88359371608365e-05,16,0,6.36303691680162e-07,20,8
"naval_propulsion",66,0.000259611587470025,6,0,0.000259611587470025,6,0,0.00025993068698179,6,0,7.26345664867267e-05,11,2,0.000245767541824396,8,0,2.05223955231335e-05,15,0,6.28301030862072e-07,20,8
"naval_propulsion",67,0.000245739482396778,6,0,0.000245739482396778,6,0,0.000246033901569518,6,0,6.91346689514214e-05,10,2,0.000234230082459406,9,1,1.97666713966914e-05,15,0,6.34108128096098e-07,20,8
"naval_propulsion",68,0.000247190949846116,6,0,0.000247190949846116,6,0,0.000247501558895178,6,0,6.5566755033549e-05,11,2,0.000233406436199512,9,1,1.89975847802738e-05,15,0,6.16524334271616e-07,20,8
"naval_propulsion",69,0.000253377740220458,6,0,0.000253377740220458,6,0,0.000253844096381349,6,0,6.6235277721416e-05,11,2,0.000241605721782628,9,1,1.87827752545592e-05,16,0,6.25569713801466e-07,20,8
"naval_propulsion",70,0.0002581483720998,6,0,0.0002581483720998,6,0,0.000258410378386905,6,0,6.68268471268169e-05,11,2,0.000236097929645332,9,1,1.88399643310626e-05,15,0,6.11754503070453e-07,20,8
"naval_propulsion",71,0.000252688220741696,6,0,0.000252688220741696,6,0,0.00025302504538974,6,0,6.69199285574047e-05,11,2,0.000242204919583715,9,1,1.77543974623707e-05,16,0,6.05571843253114e-07,20,9
"naval_propulsion",72,0.000256456602162422,6,0,0.000256456602162422,6,0,0.000256738504429261,6,0,6.79124694417979e-05,11,2,0.000240586045024029,9,1,1.92785468027578e-05,16,0,6.23696568098481e-07,20,8
"naval_propulsion",73,0.00025382740780358,6,0,0.00025382740780358,6,0,0.000254134872339051,6,0,6.67629997553125e-05,11,2,0.000237667295801961,9,1,1.89845151334766e-05,15,0,6.1761607683607e-07,20,8
"naval_propulsion",74,0.000257769903202739,6,0,0.000257769903202739,6,0,0.000258026343842155,6,0,6.85333742465568e-05,10,2,0.000233886220214457,9,1,1.89022648356686e-05,15,0,6.40693123247107e-07,20,8
"naval_propulsion",75,0.000252271888027369,6,0,0.000252271888027369,6,0,0.000252737524069177,6,0,6.8110790122171e-05,10,2,0.000230241666038155,9,1,1.93772349490939e-05,16,0,6.28485516723057e-07,20,8
"naval_propulsion",76,0.000252956038693417,7,0,0.000252956038693417,7,0,0.000253341141039173,7,0,6.53764207611991e-05,12,2,0.000236107376051322,9,1,2.17302474292038e-05,13,0,6.4317815837121e-07,20,8
"naval_propulsion",77,0.000253246084533728,6,0,0.000253246084533728,6,0,0.00025359488205267,6,0,6.90886948031921e-05,11,2,0.000243631154704194,9,1,1.98739910527871e-05,15,0,6.03842366668169e-07,20,8
"naval_propulsion",78,0.000253198790150311,6,0,0.000253198790150311,6,0,0.000253552713244946,6,0,6.70650986347026e-05,11,2,0.0002389545963581,9,1,1.89748728436675e-05,15,0,5.87903056906556e-07,20,8
"naval_propulsion",79,0.000236770139364483,6,0,0.000236770139364483,6,0,0.000236962099897084,6,0,6.54570426907376e-05,11,2,0.000217631679940796,9,1,1.87040152384856e-05,15,0,6.04538051039842e-07,20,8
"naval_propulsion",80,0.000246535720365491,6,0,0.000246535720365491,6,0,0.000246813656691253,6,0,6.67870587888246e-05,10,2,0.000238613537382778,8,0,1.91848150654525e-05,16,0,6.29678437747067e-07,20,8
"naval_propulsion",81,0.000252790124700127,6,0,0.000252790124700127,6,0,0.000253236257365671,6,0,6.75116430341559e-05,11,2,0.000243629886877101,9,1,1.81364063619616e-05,16,0,6.43571573312024e-07,20,9
"naval_propulsion",82,0.000250470294235829,6,0,0.000250470294235829,6,0,0.000250747323711361,6,0,6.7589097168263e-05,11,2,0.000240041890606512,9,1,1.96669300064808e-05,16,0,6.25807791223678e-07,20,8
"naval_propulsion",83,0.000255706178380478,6,0,0.000255706178380478,6,0,0.000255999947913247,6,0,6.75027351199684e-05,11,2,0.00023959476577465,9,1,1.91704032990411e-05,15,0,6.15789196810548e-07,20,8
"naval_propulsion",84,0.000249570750419854,6,0,0.000249570750419854,6,0,0.000249811433283432,6,0,6.82182886946231e-05,11,2,0.000238316188882445,8,0,1.92943673702067e-05,15,0,6.02140027127192e-07,20,8
"naval_propulsion",85,0.000256703350317689,6,0,0.000256703350317689,6,0,0.000257006462213626,6,0,6.68486063685972e-05,11,2,0.000239285064594559,9,1,1.77258573766218e-05,17,0,6.22237880737705e-07,20,9
"naval_propulsion",86,0.000260717255020499,6,0,0.000260717255020499,6,0,0.000261025281258628,6,0,6.81630305244022e-05,11,2,0.000244041160278956,9,1,1.90529831737508e-05,16,0,6.07660997100152e-07,20,8
"naval_propulsion",87,0.000254762559979592,6,0,0.000254762559979592,6,0,0.000255095526491236,6,0,6.71101311653337e-05,10,2,0.000237526389716122,9,1,1.8981600659918e-05,15,0,6.08798413539767e-07,20,8
"naval_propulsion",88,0.000236191446243171,6,0,0.000236191446243171,6,0,0.00023650296721661,6,0,6.80767726130774e-05,11,2,0.000229600342041351,9,1,1.93949180890339e-05,15,0,6.21009004705649e-07,20,8
"naval_propulsion",89,0.000255598497884733,6,0,0.000255598497884733,6,0,0.000256025567943723,6,0,6.66633938295088e-05,10,2,0.000241887140581787,9,1,1.87448091513462e-05,15,0,6.02529993318876e-07,20,8
"naval_propulsion",90,0.000256123714542644,6,0,0.000256123714542644,6,0,0.000256432778983261,6,0,6.92743361848733e-05,11,2,0.000234169364404791,9,1,1.94437556326688e-05,16,0,6.37519327052514e-07,20,8
"naval_propulsion",91,0.000252437297461646,6,0,0.000252437297461646,6,0,0.000252776613994837,6,0,6.56852878666942e-05,11,2,0.000237441719680601,9,1,1.86054659090843e-05,15,0,6.10999732571352e-07,20,8
"naval_propulsion",92,0.000259866368283532,6,0,0.000259866368283532,6,0,0.000260005498612996,6,0,6.91904608884589e-05,11,2,0.00023850686459744,9,1,1.97489111086028e-05,15,0,6.65153457054636e-07,20,8
"naval_propulsion",93,0.000248029589875096,6,0,0.000248029589875096,6,0,0.000248299031484226,6,0,6.42537714819655e-05,11,2,0.000227950251016548,9,1,1.87541350740921e-05,16,0,6.10075094474016e-07,20,8
"naval_propulsion",94,0.000252269721150542,6,0,0.000252269721150542,6,0,0.00025260877175204,6,0,6.5968585555511e-05,11,2,0.000235250743521315,9,1,1.76443218954763e-05,17,0,6.18553714918918e-07,20,9
"naval_propulsion",95,0.000246776897350741,6,0,0.000246776897350741,6,0,0.000247022542881719,6,0,6.68507651742762e-05,10,2,0.000251337954486947,9,0,1.90954462248575e-05,16,0,6.4032825013875e-07,20,8
"naval_propulsion",96,0.000239048299865176,6,0,0.000239048299865176,6,0,0.000239361657336343,6,0,6.46315859394875e-05,11,2,0.000226888505353707,9,1,1.87045259611901e-05,15,0,6.13985895820347e-07,20,8
"naval_propulsion",97,0.000250348048100953,6,0,0.000250348048100953,6,0,0.000250680036535057,6,0,6.64601470159503e-05,11,2,0.00024097220365755,9,1,1.89045015362872e-05,16,0,6.08122467943059e-07,20,8
"naval_propulsion",98,0.000245620297510258,6,0,0.000245620297510258,6,0,0.000246077350431937,6,0,6.48050885455964e-05,11,2,0.00022846116398457,9,1,1.81175212401513e-05,13,0,6.28965460470355e-07,20,7
"naval_propulsion",99,0.00024487642761119,6,0,0.00024487642761119,6,0,0.00024528628015689,6,0,6.96614797851908e-05,11,2,0.000238678697023102,8,0,1.96482447010652e-05,16,0,6.26168374023137e-07,20,8
"naval_propulsion",100,0.000253549726261487,6,0,0.000253549726261487,6,0,0.000253870416117954,6,0,6.53815888695337e-05,11,2,0.000238078948328067,9,1,1.86058234320149e-05,15,0,5.87032044970765e-07,20,8
